fight_url,red_fighter,blue_fighter,red_fights,blue_fights,red_kd,blue_kd,delta_kd,red_sig_landed,blue_sig_landed,delta_sig_landed,red_sig_attempted,blue_sig_attempted,delta_sig_attempted,red_tot_landed,blue_tot_landed,delta_tot_landed,red_tot_attempted,blue_tot_attempted,delta_tot_attempted,red_td_landed,blue_td_landed,delta_td_landed,red_td_attempted,blue_td_attempted,delta_td_attempted,red_sub_att,blue_sub_att,delta_sub_att,red_rev,blue_rev,delta_rev,red_ctrl_sec,blue_ctrl_sec,delta_ctrl_sec,red_win
http://ufcstats.com/fight-details/0f2611c3ec4661dd,Eric Shelton,Alex Perez,3,1,,,0.0,57.949999999999996,13.0,44.949999999999996,94.69,25.0,69.69,,,0.0,,,0.0,17.8,9.0,8.8,45.47,21.0,24.47,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/037c68d03c970609,Maryna Moroz,Angela Hill,5,6,,,0.0,29.0957,56.05016,-26.954459999999997,136.4616,146.21129,-9.749689999999987,,,0.0,,,0.0,28.417099999999998,81.71358,-53.296479999999995,137.315,184.87203,-47.55703,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/bf8f747e57d6d1c7,Rani Yahya,Russell Doane,12,7,,,0.0,10.192899477100001,10.738927,-0.5460275228999993,43.507523459960005,30.468211,13.039312459960005,,,0.0,,,0.0,14.132898064070002,10.412330999999998,3.7205670640700035,47.85609360231001,31.216756,16.63933760231001,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/3cf4582b48302bb6,Sara McMann,Marion Reneau,9,6,,,0.0,19.66581589,42.67037,-23.004554109999997,42.049876839999996,114.90896,-72.85908316,,,0.0,,,0.0,1.9460594500000001,23.59863,-21.65257055,9.96677322,74.15066,-64.18388678,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/093ebd3375591101,Ben Saunders,Alan Jouban,13,10,,,0.0,12.353502846198001,5.906218233000001,6.447284613198001,55.13513721206,15.347175616000001,39.78796159606,,,0.0,,,0.0,20.683953990614,12.569217899000002,8.114736091613999,74.044187552885,24.115913325000005,49.928274227885,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/bfb7d17161aec938,Stefan Struve,Andrei Arlovski,19,24,,,0.0,20.280892376152078,40.74046123853299,-20.45956886238091,91.95186975327555,120.0981349841948,-28.146265230919255,,,0.0,,,0.0,31.356707115563008,60.919945972722516,-29.563238857159508,119.56848305875594,142.9255144652138,-23.357031406457864,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/1f52e665587dc645,Cat Zingano,Ketlen Vieira,4,3,,,0.0,6.774,23.950000000000003,-17.176000000000002,16.497,64.73,-48.233000000000004,,,0.0,,,0.0,2.5949999999999998,13.050000000000002,-10.455000000000002,9.518999999999998,52.87,-43.351,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/2361b51aa72e5551,Frankie Edgar,Brian Ortega,21,5,,,0.0,56.212487712427645,22.6221,33.59038771242764,97.03664870233901,94.3106,2.726048702339014,,,0.0,,,0.0,14.189967323904115,31.927400000000002,-17.737432676095885,42.95689519806419,106.0683,-63.111404801935805,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/c73b81e7c1c1cccc,John Dodson,Pedro Munhoz,12,7,,,0.0,25.56619657104,17.079467,8.486729571039998,83.56735263317,48.983963,34.58338963317,,,0.0,,,0.0,44.442640581190005,27.572753,16.869887581190007,104.70952315471999,67.361847,37.34767615471999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/c6c975ca66a7f91a,Mike Pyle,Zak Ottow,18,4,,,0.0,5.2590408140868625,8.39,-3.130959185913138,26.77699503997877,30.015,-3.238004960021229,,,0.0,,,0.0,7.694301841300386,14.666000000000002,-6.971698158699616,28.085563416306528,39.371,-11.285436583693475,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/efe055854f19a1d7,Sean O'Malley,Andre Soukhamthath,1,3,,,0.0,119.0,18.91,100.09,224.0,56.150000000000006,167.85,,,0.0,,,0.0,131.0,18.880000000000003,112.12,241.0,56.59,184.41,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/12a64dfb8147566b,Bryan Caraway,Cody Stamann,8,2,,,0.0,18.3176165,45.3,-26.982383499999997,64.510501,123.1,-58.58949899999999,,,0.0,,,0.0,19.5419556,51.8,-32.258044399999996,65.763603,132.3,-66.53639700000001,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/84f236d6c57d7cfb,Jordan Johnson,Adam Milstead,2,1,,,0.0,38.099999999999994,52.0,-13.900000000000006,110.89999999999999,107.0,3.8999999999999915,,,0.0,,,0.0,31.400000000000002,47.0,-15.599999999999998,101.2,100.0,1.2000000000000028,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6c2f05c47f494e15,CB Dollaway,Hector Lombard,18,9,,,0.0,30.928535019583407,25.37702105,5.551513969583407,51.17915950699552,83.88122082,-32.70206131300448,,,0.0,,,0.0,15.741101790749251,44.45381677,-28.71271497925075,27.65902005087507,98.38545296999999,-70.72643291912492,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/5f19b0135414b454,Jimi Manuwa,Jan Blachowicz,9,8,,,0.0,1.9244668200000001,30.9229388,-28.99847198,5.798456300000002,88.1248686,-82.3264123,,,0.0,,,0.0,2.8194024600000005,40.2703781,-37.45097564,6.903023840000001,97.48895040000001,-90.58592656,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/e84fa12d87993ec5,Leon Edwards,Peter Sobotta,8,8,,,0.0,17.9933164,34.1935609,-16.2002445,49.3856533,77.7407046,-28.3550513,,,0.0,,,0.0,25.114034699999998,30.124881000000002,-5.010846300000004,57.397870600000005,65.9142703,-8.516399699999994,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/e835e9a4564db497,Fabricio Werdum,Alexander Volkov,15,3,,,0.0,75.52118534428358,78.12,-2.5988146557164242,153.92843428718913,158.70999999999998,-4.7815657128108455,,,0.0,,,0.0,99.72377059521398,104.64,-4.916229404786023,176.2406671352888,188.89,-12.649332864711198,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/848e7af760788418,Tom Duquesnoy,Terrion Ware,2,2,,,0.0,20.2,53.6,-33.400000000000006,65.1,206.8,-141.70000000000002,,,0.0,,,0.0,27.1,74.0,-46.9,73.6,230.2,-156.6,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/288c942b0ad152a6,Danny Roberts,Oliver Enkamp,5,1,,,0.0,6.945900000000001,15.0,-8.054099999999998,24.4765,68.0,-43.5235,,,0.0,,,0.0,10.007800000000001,22.0,-11.992199999999999,30.304900000000004,84.0,-53.6951,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/fe9ee00fa47dd7b3,Stevie Ray,Kajan Johnson,7,4,,,0.0,22.191119,16.624000000000002,5.567118999999998,47.17587,44.650999999999996,2.524870000000007,,,0.0,,,0.0,18.657980000000002,23.045999999999996,-4.388019999999994,40.04228500000001,59.343999999999994,-19.301714999999987,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/95edc0b6438f2592,Renato Moicano,Calvin Kattar,4,2,,,0.0,74.104,67.6,6.504000000000005,185.36499999999998,162.9,22.464999999999975,,,0.0,,,0.0,93.985,75.1,18.885000000000005,210.22799999999998,170.3,39.92799999999997,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/bab65d16fa74fc5b,Joe Lauzon,Chris Gruetzemacher,25,3,,,0.0,11.661858798155716,24.43,-12.768141201844283,26.393749508305604,64.38,-37.98625049169439,,,0.0,,,0.0,6.163206600967284,37.74,-31.576793399032717,19.175639660624448,81.8,-62.62436033937555,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/5315bd4542b21c4b,Karolina Kowalkiewicz,Felice Herrig,6,6,,,0.0,71.45009,43.74998,27.700110000000002,222.62813,183.73076999999998,38.89736000000002,,,0.0,,,0.0,71.93456,61.10949,10.825070000000004,230.49284999999998,210.72998,19.762869999999964,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/eab7b76e177e1903,Khabib Nurmagomedov,Al Iaquinta,9,10,,,0.0,78.75193229,13.754457963,64.99747432699999,151.806258,43.968544068,107.83771393200001,,,0.0,,,0.0,24.169117999999997,21.203376788,2.9657412119999975,74.27171327999999,53.81116717200001,20.460546107999974,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/829b3ee4145a1ae6,Rose Namajunas,Joanna Jedrzejczyk,7,9,,,0.0,22.682186,29.413722439999997,-6.731536439999996,46.318409,89.05923856000001,-42.74082956000001,,,0.0,,,0.0,11.602739000000001,56.06332814000001,-44.46058914000001,32.420621000000004,120.51138186,-88.09076085999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6c5f7f98ec0b6f17,Zabit Magomedsharipov,Kyle Bochniak,2,4,,,0.0,29.799999999999997,24.973999999999997,4.8260000000000005,55.5,100.61399999999999,-45.11399999999999,,,0.0,,,0.0,17.3,26.456,-9.155999999999999,38.2,105.00999999999999,-66.80999999999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/28f7ba820350e3a3,Bec Rawlings,Ashlee Evans-Smith,6,5,,,0.0,47.31363999999999,7.996000000000001,39.31763999999999,122.56612000000001,39.363200000000006,83.20292,,,0.0,,,0.0,50.114869999999996,12.452700000000002,37.662169999999996,132.43024,44.173,88.25724,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/8803935990adafc1,Evan Dunham,Olivier Aubin-Mercier,17,8,,,0.0,116.24620968111569,14.596309600000001,101.64990008111569,244.95549309720656,37.4358216,207.51967149720656,,,0.0,,,0.0,104.90756407521745,14.984357200000002,89.92320687521745,227.7975768410087,38.244002699999996,189.5535741410087,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/5164f1c4103616fd,Tim Boetsch,Antonio Carlos Junior,22,8,,,0.0,14.925208865694415,9.576973800000001,5.348235065694414,32.22749996782617,24.7783502,7.449149767826171,,,0.0,,,0.0,23.2134659578772,5.283994700000001,17.9294712578772,41.93963517442944,17.4635458,24.476089374429442,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/e18a8b333529cc09,Carlos Condit,Alex Oliveira,14,10,,,0.0,14.372679537075701,44.49834418299999,-30.125664645924292,75.7888405615677,87.382692708,-11.593852146432297,,,0.0,,,0.0,33.1455263736611,49.846515188999994,-16.700988815338896,104.4062643829678,93.43314729699999,10.973117085967814,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/57d05d28e3fbee4f,Michelle Waterson-Gomez,Cortney Casey,4,7,,,0.0,22.403,63.456931999999995,-41.053931999999996,78.70599999999999,202.691509,-123.98550900000001,,,0.0,,,0.0,29.095,74.699601,-45.604601,85.83599999999998,208.433914,-122.597914,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/bfae2fb50efbdb0f,Dustin Poirier,Justin Gaethje,18,2,,,0.0,50.71224374388966,66.9,-16.187756256110347,105.89669780456717,163.2,-57.30330219543282,,,0.0,,,0.0,35.36655109737783,97.3,-61.93344890262217,84.36241617793243,194.0,-109.63758382206757,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/15aee8ad5d9e9d58,Wilson Reis,John Moraga,10,12,,,0.0,4.706806498000001,13.88699841939,-9.18019192139,50.954942295,29.810656854050002,21.14428544095,,,0.0,,,0.0,8.762170025,10.67977011991,-1.91760009491,57.962973394,26.07758077522,31.885392618780003,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/b8b9a8e504d51ba5,Israel Adesanya,Marvin Vettori,1,3,,,0.0,35.0,40.31,-5.310000000000002,56.0,110.67,-54.67,,,0.0,,,0.0,28.0,48.69,-20.689999999999998,45.0,120.61999999999999,-75.61999999999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/01c9acf719298187,Krzysztof Jotko,Brad Tavares,9,15,,,0.0,34.221898780000004,35.41697136450562,-1.195072584505617,79.62757705,91.49111269677583,-11.86353564677583,,,0.0,,,0.0,14.111528400000001,47.76561055472232,-33.65408215472232,46.12996656,102.40472623223594,-56.274759672235945,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/47fc0736929125bd,Arjan Bhullar,Adam Wieczorek,1,1,,,0.0,23.0,23.0,0.0,48.0,74.0,-26.0,,,0.0,,,0.0,14.0,26.0,-12.0,34.0,77.0,-43.0,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/4210f9b11debf1fc,Luke Sanders,Patrick Williams,3,3,,,0.0,34.09,14.96,19.130000000000003,73.15,39.739999999999995,33.41000000000001,,,0.0,,,0.0,20.01,16.11,3.900000000000002,56.44,36.74999999999999,19.690000000000005,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/bd1e01de1f24962b,Matthew Lopez,Alejandro Perez,4,6,,,0.0,21.679000000000002,19.249270000000003,2.4297299999999993,63.007999999999996,78.43533,-15.427329999999998,,,0.0,,,0.0,25.935999999999996,29.084239999999998,-3.1482400000000013,70.374,91.91805,-21.54405,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/418a7100e490e791,Dhiego Lima,Yushin Okami,5,19,,,0.0,5.470000000000001,2.171910836939325,3.2980891630606757,9.511000000000003,8.008099502609356,1.5029004973906464,,,0.0,,,0.0,2.6116,1.9558322341883627,0.6557677658116374,6.207400000000002,7.7792215614127365,-1.5718215614127349,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/bef2a2e68fb4dfa8,Justin Willis,Chase Sherman,2,5,,,0.0,26.700000000000003,20.155,6.545000000000002,52.0,57.28980000000001,-5.289800000000007,,,0.0,,,0.0,21.8,29.442800000000002,-7.642800000000001,40.60000000000001,67.8991,-27.299099999999996,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6d8ce1abde550bc6,Frankie Edgar,Cub Swanson,22,14,,,0.0,25.263746313728294,46.7059371022428,-21.442190788514505,70.4109946107017,92.06392088827322,-21.65292627757151,,,0.0,,,0.0,23.156990197171233,81.4156103772581,-58.25862018008687,66.08706855941925,129.8784688447646,-63.79140028534535,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6dd0874dec826397,Aljamain Sterling,Brett Johns,9,3,,,0.0,11.500605940000002,15.670000000000002,-4.16939406,29.985905200000005,33.54,-3.5540947999999943,,,0.0,,,0.0,14.132436510000002,7.120000000000001,7.012436510000001,33.81542627000001,22.410000000000004,11.405426270000007,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/ef86720364837f68,Ryan LaFlare,Alex Garcia,8,8,,,0.0,6.8613236,11.0175582,-4.1562345999999994,31.215103,49.5210033,-18.305900299999998,,,0.0,,,0.0,9.286889600000002,10.4421586,-1.1552689999999988,35.4139004,48.2918597,-12.8779593,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/dbb0ca0198ac514a,Edson Barboza,Kevin Lee,18,12,,,0.0,9.047002531595343,33.70263012353,-24.655627591934657,53.39456918454556,79.49299953136999,-26.09843034682443,,,0.0,,,0.0,27.18910340202906,25.99950231704,1.1896010849890573,80.64619836098763,66.55755532709999,14.088643033887635,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/62aab95c866a9c5b,David Branch,Thiago Santos,6,13,,,0.0,12.69346,31.026248976113997,-18.332788976113996,49.85547,60.50503247857699,-10.649562478576996,,,0.0,,,0.0,16.97813,14.166229893109,2.8119001068910006,53.90254,32.457588161286,21.444951838714005,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/a22add1024153ddb,Corey Anderson,Patrick Cummins,10,10,,,0.0,19.053898093,63.097229638,-44.043331545,36.200903923,140.609501371,-104.408597448,,,0.0,,,0.0,12.214546853,57.917172025999996,-45.702625172999994,26.782765093000002,130.965729545,-104.182964452,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/d2b5ce5548b71668,Anthony Rocco Martin,Keita Nakamura,8,8,,,0.0,25.6552456,14.5767335,11.078512100000001,74.81940490000001,60.365316899999996,14.454088000000013,,,0.0,,,0.0,24.2411835,24.5828055,-0.3416219999999974,74.94907640000001,76.1249155,-1.1758390999999904,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/dbed6292db8b0212,Siyar Bahadurzada,Luan Chagas,5,2,,,0.0,40.6929,58.5,-17.8071,82.21940000000001,113.3,-31.08059999999999,,,0.0,,,0.0,17.8659,70.6,-52.7341,46.1113,128.6,-82.4887,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/0f88658e787815c8,Jim Miller,Dan Hooker,27,8,,,0.0,18.28627458174758,13.397476200000002,4.888798381747579,61.91897797969668,39.933677200000005,21.985300779696672,,,0.0,,,0.0,29.443395312995627,29.3308829,0.11251241299562764,75.62746740053574,64.22616070000001,11.401306700535727,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/3454f5c7203467aa,Amanda Nunes,Raquel Pennington,9,8,,,0.0,18.794017450000002,28.9860742,-10.192056749999999,59.16250151,60.1707407,-1.0082391900000047,,,0.0,,,0.0,67.52305890999999,17.993107600000002,49.52995130999999,134.98285687999999,43.4546995,91.52815737999998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/d86e31793564cd31,Jacare Souza,Kelvin Gastelum,9,12,,,0.0,8.69271013,14.353031461090001,-5.660321331090001,13.84352011,32.68725257077,-18.84373246077,,,0.0,,,0.0,5.78914095,15.251856410760002,-9.462715460760002,15.99254333,32.78736435761,-16.794821027610002,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/c8fdd3f7178fbfa4,Cezar Ferreira,Karl Roberson,12,1,,,0.0,11.28219113198,12.0,-0.7178088680200005,36.38375664512,17.0,19.383756645120002,,,0.0,,,0.0,27.93975441614,5.0,22.93975441614,58.033472625079995,9.0,49.033472625079995,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/7ec70261afdecda8,Mackenzie Dern,Amanda Cooper,1,4,,,0.0,39.0,28.866999999999997,10.133000000000003,111.0,53.658,57.342,,,0.0,,,0.0,43.0,7.825,35.175,113.0,28.843000000000004,84.157,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/b152646345037056,John Lineker,Brian Kelleher,14,4,,,0.0,30.444194709149098,63.503,-33.0588052908509,94.01368647699749,147.93699999999998,-53.92331352300249,,,0.0,,,0.0,53.4100541297698,70.703,-17.292945870230206,138.4175464149348,160.524,-22.106453585065196,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/6b325792b8fb1f46,Elizeu Zaleski dos Santos,Sean Strickland,5,8,,,0.0,53.716699999999996,64.0630874,-10.346387400000005,143.6327,209.6453068,-66.01260679999999,,,0.0,,,0.0,46.0629,56.5230764,-10.460176400000002,129.1564,200.92064639999998,-71.76424639999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/25da6035f591c245,Warlley Alves,Sultan Aliev,7,2,,,0.0,16.213818,11.299999999999999,4.913818000000001,56.351667000000006,20.8,35.55166700000001,,,0.0,,,0.0,29.003674,4.6,24.403674000000002,80.993186,11.7,69.29318599999999,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/7072a324a82c4297,Vitor Belfort,Lyoto Machida,24,23,,,0.0,22.445496687603384,13.662642262433032,8.782854425170353,53.356602669187225,43.55847937185603,9.798123297331195,,,0.0,,,0.0,18.841732632930718,37.23436785233324,-18.392635219402525,45.64803814491793,72.65121802702859,-27.003179882110658,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/3dcb1a7b081afbe1,Aleksei Oleinik,Junior Albini,6,2,,,0.0,23.192349999999998,27.8,-4.607650000000003,52.549969999999995,68.5,-15.950030000000005,,,0.0,,,0.0,24.25416,29.5,-5.245840000000001,52.01454,71.6,-19.585459999999998,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/53d6a7634c7fc036,Alberto Mina,Ramazan Emeev,3,1,,,0.0,20.759999999999998,28.0,-7.240000000000002,56.220000000000006,60.0,-3.779999999999994,,,0.0,,,0.0,18.64,22.0,-3.3599999999999994,48.06,49.0,-0.9399999999999977,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/014f7dc96c90c199,Thales Leites,Jack Hermansson,19,5,,,0.0,24.474343672136925,11.971600000000002,12.502743672136923,87.9371726298886,28.0077,59.92947262988859,,,0.0,,,0.0,40.45344385767883,5.129300000000001,35.32414385767883,105.20264626845605,22.816599999999998,82.38604626845606,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/5f1a828f8d4c3b01,Markus Perez,James Bochnovic,1,1,,,0.0,12.0,1.0,11.0,39.0,19.0,20.0,,,0.0,,,0.0,15.0,4.0,11.0,39.0,23.0,16.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/5ea39e0fc3b64e83,Davi Ramos,Nick Hein,2,5,,,0.0,40.599999999999994,18.2091,22.390899999999995,111.0,66.8569,44.143100000000004,,,0.0,,,0.0,41.3,26.0757,15.224299999999996,110.10000000000001,83.26140000000001,26.8386,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/df0d4130944776d9,Zak Cummings,Michel Prazeres,8,10,,,0.0,19.2095192,22.103460217,-2.8939410169999995,71.57233500000001,49.097216449,22.47511855100001,,,0.0,,,0.0,22.520409,15.934148513,6.5862604870000006,75.65221939999999,46.12419819,29.52802120999999,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/47f42aa7cf851a29,Demian Maia,Kamaru Usman,27,7,,,0.0,43.52119130297561,26.365537999999997,17.15565330297561,124.31209017362455,48.479984,75.83210617362455,,,0.0,,,0.0,41.304933957711526,12.721727000000001,28.583206957711525,122.59590260369885,29.402361000000003,93.19354160369885,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/db8887f2085f7971,Diego Rivas,Guido Cannetti,3,3,,,0.0,9.649999999999999,12.48,-2.830000000000002,40.559999999999995,30.41,10.149999999999995,,,0.0,,,0.0,18.43,11.34,7.09,55.28,30.47,24.810000000000002,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/1290d7eb0fefd3f3,Jared Cannonier,Dominick Reyes,6,2,,,0.0,29.794700000000002,12.1,17.694700000000005,81.4379,21.4,60.0379,,,0.0,,,0.0,30.09959,4.2,25.89959,84.24628,6.5,77.74628,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/47c140debc977214,Vicente Luque,Chad Laprise,7,8,,,0.0,30.651963,22.703908400000003,7.948054599999995,68.198795,59.2426061,8.9561889,,,0.0,,,0.0,44.881986,15.751543800000002,29.130442199999997,83.070356,43.716936200000006,39.3534198,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/866b2c2e354aa27b,Claudio Puelles,Felipe Silva,1,2,,,0.0,14.0,1.8000000000000003,12.2,49.0,9.9,39.1,,,0.0,,,0.0,27.0,1.8000000000000003,25.2,64.0,8.8,55.2,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/24f2d2dd9fea5d79,Alexa Grasso,Tatiana Suarez,3,2,,,0.0,42.35,36.0,6.350000000000001,132.97,59.3,73.67,,,0.0,,,0.0,52.43,7.999999999999999,44.43,145.82,21.6,124.22,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/c571ac76ca45c1cb,Poliana Botelho,Syuri Kondo,1,1,,,0.0,44.0,100.0,-56.0,75.0,244.0,-169.0,,,0.0,,,0.0,15.0,123.0,-108.0,43.0,268.0,-225.0,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/49b47b5b5f15c7c0,Brandon Moreno,Alexandre Pantoja,4,3,,,0.0,23.534,23.5,0.03399999999999892,111.43,66.53,44.900000000000006,,,0.0,,,0.0,31.846999999999998,30.81,1.036999999999999,122.097,77.30000000000001,44.79699999999998,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/79c22394d9c2144d,Gabriel Benitez,Humberto Bandenay,6,1,,,0.0,51.119859999999996,3.0,48.119859999999996,145.7662,5.0,140.7662,,,0.0,,,0.0,69.50891999999999,3.0,66.50891999999999,167.26562,5.0,162.26562,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/e6fdf9e67f84a0e0,Henry Briones,Frankie Saenz,4,7,,,0.0,8.829,21.331075,-12.502074999999998,27.066000000000003,66.180498,-39.114498,,,0.0,,,0.0,15.687,24.722953,-9.035953000000001,35.886,69.421157,-33.53515699999999,,,0.0,,,0.0,,,0.0,0
http://ufcstats.com/fight-details/53febf2fb416f9de,Enrique Barzola,Brandon Davis,5,2,,,0.0,27.094,63.8,-36.705999999999996,93.0587,196.2,-103.14129999999999,,,0.0,,,0.0,42.313900000000004,86.1,-43.78609999999999,105.8777,226.4,-120.5223,,,0.0,,,0.0,,,0.0,1
http://ufcstats.com/fight-details/cd117bfce747184f,Stephen Thompson,Darren Till,11,4,,,0.0,45.5875288534,27.026,18.561528853400002,120.2643281442,59.241,61.02332814419999,,,0.0,,,0.0,66.56562028510001,20.976,45.58962028510001,155.10936991100002,46.345,108.76436991100002,,,0.0,,,0.0,,,0.0,0
